date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
8/3/2020,27.25,85.47,3.39,1.0410001
8/4/2020,27.36,85.14,2.44,3.8617496
8/5/2020,27.07,88.49,3.66,1.4315001
8/6/2020,27.76,84.9,2.47,1.092
8/7/2020,27.88,86.34,3.45,0.010500001
8/8/2020,27.76,87.85,3.18,0
8/9/2020,27.94,88.29,3.08,0.043250002
8/10/2020,27.69,88.83,3.21,0.089
8/11/2020,27.56,86.54,2.82,0.5685
8/12/2020,27.46,87.33,2.84,24.571001
8/13/2020,27.43,85.5,2.85,5.6920004
8/14/2020,27.51,80.71,1.6,36.350502
8/15/2020,27.63,80.99,1.93,1.3854998
8/16/2020,26.86,86.6,3.13,2.52575
8/17/2020,27.12,83.67,2.87,8.032999
8/18/2020,26.88,85.25,3.31,3.2607503
8/19/2020,27.21,84.64,2.42,18.6705
8/20/2020,27.27,86.05,3.13,0.43174997
8/21/2020,27.57,83.68,3.6,0.18924999
8/22/2020,27.13,85.11,3.21,11.661752
8/23/2020,26.4,86.84,3.24,23.722248
8/24/2020,27.08,83.56,2.24,0.045999996
8/25/2020,27.08,84.97,2.96,1.1939999
8/26/2020,26.97,85.19,3.64,2.5565
8/27/2020,26.62,87.5,3.62,2.2307498
8/28/2020,27.44,82.48,3.94,0
8/29/2020,26.74,87.78,3.76,15.041998
8/30/2020,27.19,86.16,3.45,0.103750005
8/31/2020,27.47,85.36,3.93,0.77075
9/1/2020,27.36,87.56,3.66,3.3179996
9/2/2020,27.28,85.66,3.37,6.9652495
9/3/2020,26.83,85.2,2.66,6.6329994
9/4/2020,26.81,86.36,2.55,9.76775
9/5/2020,26.33,88.45,2.65,42.38475
9/6/2020,26.94,85.02,3.09,15.29175
9/7/2020,27.21,83.66,3.56,1.07925
9/8/2020,27.12,85.63,3.58,3.487
9/9/2020,27.24,85.26,2.63,1.2792499
9/10/2020,26.88,85.23,2.78,3.96275
9/11/2020,26.52,86.53,3.14,8.27325
9/12/2020,26.64,83.61,2.86,12.261
9/13/2020,26.2,86.05,2.46,29.321253
9/14/2020,26.21,84.94,3.23,10.870001
9/15/2020,26.77,84.69,2.95,14.595749
9/16/2020,26.69,83.78,3.36,2.9677498
9/17/2020,27.3,83.4,2.93,0.74974996
9/18/2020,27.09,85.79,4.05,3.2422497
9/19/2020,27.47,86.12,3.12,2.9437497
9/20/2020,27.06,87.87,2.68,1.23875
9/21/2020,27.03,82.29,1.96,28.087997
9/22/2020,27.04,84.28,2.45,1.7965
9/23/2020,27.95,81.21,2.38,0.71975
9/24/2020,27.12,85.98,2.58,2.9715
9/25/2020,27.42,80.82,1.58,10.380999
9/26/2020,26.25,84.17,2.61,27.29925
9/27/2020,26.26,85.3,3.53,4.9335
9/28/2020,26.85,85.03,3.76,1.2177498
9/29/2020,27.02,87.58,3.55,7.539499
9/30/2020,27.22,86.45,2.93,0.5907499
10/1/2020,27.11,85.92,2.33,3.1452498
10/2/2020,26.81,86.28,2.21,4.8475
10/3/2020,26.89,85.21,3.42,0.75074995
10/4/2020,27.32,83.09,2.21,1.783
10/5/2020,27.81,78.9,2.03,0.33374998
10/6/2020,28,80.03,2.28,2.1965
10/7/2020,27.11,86.28,2.73,6.5805
10/8/2020,26.74,87.35,3.1,19.891499
10/9/2020,26.83,86.49,3.08,7.5457506
10/10/2020,26.73,86.61,3.11,5.372
10/11/2020,26.66,88.49,3.83,1.9417499
10/12/2020,26.73,87.11,4.59,1.3360001
10/13/2020,27.06,85.58,3.55,0.708
10/14/2020,27.34,83.94,2.92,7.8982496
10/15/2020,27.03,88.61,2.89,2.9649997
10/16/2020,27.34,85.96,3.27,0.62200004
10/17/2020,27.76,85.88,3.01,0.83175004
10/18/2020,27.24,85.58,2.68,6.8669996
10/19/2020,27.61,82.67,2.02,0.116250016
10/20/2020,28.14,78.93,1.24,6.8655
10/21/2020,28.2,78.87,1.28,14.489
10/22/2020,26.58,87.53,3.23,1.2974999
10/23/2020,27.33,82,2.52,11.609251
10/24/2020,27.44,82.29,1.41,13.264999
10/25/2020,26.78,85.53,3.21,9.8555
10/26/2020,26.47,86.59,3.1,8.162001
10/27/2020,27.65,80.27,2.4,2.31625
10/28/2020,27.46,86.3,2.71,8.181749
10/29/2020,27.36,86.08,2.53,1.057
10/30/2020,27.93,81.32,1.83,0.3395
10/31/2020,27.71,82.5,1.03,14.1645
11/1/2020,26.83,85.25,2.53,2.17225
11/2/2020,26.73,85.72,2.47,16.1395
11/3/2020,27.23,83.9,1.33,30.611746
11/4/2020,26.21,88.67,1.34,27.566502
11/5/2020,27.56,79.96,1.31,0.77575
11/6/2020,27.34,83.99,1.95,0.904
11/7/2020,27.28,86.01,2.35,25.24575
11/8/2020,26.98,84.51,1.78,7.65325
11/9/2020,26.48,88.04,1.59,9.138
11/10/2020,26.5,85.27,2.07,4.196
11/11/2020,27.24,84.82,2.22,0.062249996
11/12/2020,27.64,84.75,3.28,0
11/13/2020,27.7,85.94,3.23,0.87675
11/14/2020,27.17,87.49,2.83,5.4089994
11/15/2020,27.08,87.06,2.81,31.621502
11/16/2020,26.91,88.15,3.1,1.5285
11/17/2020,26.48,87.57,2.19,10.946501
11/18/2020,27.9,79.57,1.75,0.64874995
11/19/2020,27.42,85.45,2.18,3.9924996
11/20/2020,27.47,83.08,1.66,13.713249
11/21/2020,26.52,88.45,2.11,40.40575
11/22/2020,26.67,87.12,2.24,23.0145
11/23/2020,26.06,88.81,2.29,26.9345
11/24/2020,26.14,87.66,2.95,13.644501
11/25/2020,25.91,88.49,2.4,6.3430004
11/26/2020,26.5,87.85,2.15,17.0405
11/27/2020,26.26,90.75,2.48,5.5010004
11/28/2020,26.42,87.1,2.39,14.247751
11/29/2020,26.79,83.09,2.35,1.5645001
11/30/2020,26.86,85.89,2.03,6.597749
12/1/2020,27.36,83.84,2.06,2.3885
12/2/2020,27.49,83.73,2.15,7.3772497
12/3/2020,26.72,88.96,3.18,14.74925
12/4/2020,25.97,92.15,3.32,11.400999
12/5/2020,25.95,92.04,4.46,2.82325
12/6/2020,26.67,88.36,4.27,1.3670001
12/7/2020,26.76,88.72,3.87,3.3875
12/8/2020,26.47,91.13,3.94,3.7224998
12/9/2020,26.13,90.24,3.24,4.6855
12/10/2020,26.67,88.1,3.14,8.303251
12/11/2020,26.43,86.71,2.86,3.6985002
12/12/2020,26.03,90.25,2.83,42.63575
12/13/2020,25.95,86.1,3.2,12.0842495
12/14/2020,26.34,88.91,2.08,22.77425
12/15/2020,26.43,88.36,2.44,7.3242507
12/16/2020,26.08,88.77,2.35,20.43575
12/17/2020,25.8,90.94,3.15,10.17275
12/18/2020,25.73,89.57,3.13,22.983746
12/19/2020,25.83,89.47,3.3,
12/20/2020,25.88,89.48,3.71,7.0307503
12/21/2020,26.35,87.69,3.58,
12/22/2020,26.56,86.28,3.3,
12/23/2020,26.98,85.87,2.16,
12/24/2020,26.87,84.89,1.82,
12/25/2020,27.3,82.12,1.7,
12/26/2020,26.88,87.31,2.64,
12/27/2020,26.4,88.2,2.57,2.5092497
12/28/2020,26.57,88.09,3.49,0.07574999
12/29/2020,26.41,87.82,2.93,7.33425
12/30/2020,26.05,88.9,3.32,0.13825001
12/31/2020,26.02,89.46,3.96,9.72475
1/1/2021,25.68,92.2,5.04,107.26375
1/2/2021,25.45,92.65,3.97,92.85625
1/3/2021,25.56,93.71,3.52,30.092503
1/4/2021,25.81,90.72,2.9,5.32125
1/5/2021,26.09,92.11,3.39,0.34674996
1/6/2021,26.18,91.52,3.69,0.83024997
1/7/2021,25.58,91.58,3.19,33.312996
1/8/2021,25.58,92.32,4.42,5.1847506
1/9/2021,25.8,92.45,4.6,98.591995
1/10/2021,25.25,94.37,4.51,145.1335
1/11/2021,25.31,93.5,5.1,5.3185
1/12/2021,25.36,90.79,5.88,2.8627503
1/13/2021,24.77,91.19,4.98,2.7042499
1/14/2021,25.08,90.46,4.45,3.4970002
1/15/2021,25.62,87.68,3.36,0.6549999
1/16/2021,26.22,85.74,2.64,0.36324996
1/17/2021,25.76,88.89,4.71,2.1525
1/18/2021,24.47,88.36,5.99,0.44174996
1/19/2021,24.78,87.47,4.49,0.51925004
1/20/2021,24.99,89.59,3.99,0.44699994
1/21/2021,25.38,88.95,3.57,0.83425
1/22/2021,25.85,87.11,2.81,1.8834999
1/23/2021,25.46,89.43,3.52,3.1645
1/24/2021,25.75,88.4,3.42,2.2189999
1/25/2021,25.92,87.54,3.43,0.359
1/26/2021,25.8,86.94,3.43,0.34125
1/27/2021,25.77,88.47,3.35,1.0982498
1/28/2021,25.72,89.97,4.25,6.886
1/29/2021,25.68,87.35,4.68,0.32124993
1/30/2021,25.34,89.17,4.91,0.027749997
1/31/2021,25.78,88.67,4.18,0.28849998
2/1/2021,25.66,90.33,4.6,2.2417498
2/2/2021,25.76,89.02,4.72,0.53200006
2/3/2021,25.19,88.6,4.87,3.2245
2/4/2021,25.16,87.15,4.99,0.033499997
2/5/2021,25.78,88.11,4.31,0.086
2/6/2021,26.01,87.81,4.67,0
2/7/2021,26.18,87.46,4.93,0.05799999
2/8/2021,26.13,88.13,4.51,0.84975004
2/9/2021,26.3,86.69,3.64,2.5024998
2/10/2021,26.31,86.47,3.28,3.7334995
2/11/2021,26.34,86.96,4.15,3.02
2/12/2021,26.37,87.25,4.65,2.2799997
2/13/2021,26.19,86.01,4.46,0.39099997
2/14/2021,25.78,85.93,4.88,0.47199997
2/15/2021,25.23,84.35,4.98,0
2/16/2021,24.87,84.59,4.62,0.00325
2/17/2021,24.54,83.13,5.08,0
2/18/2021,24.66,83.78,5.2,0
2/19/2021,25.41,84.93,5.63,0.51199996
2/20/2021,25.5,86.61,5.45,0.21
2/21/2021,25.34,87.5,4.73,1.5129999
2/22/2021,25.11,85.56,4.51,0.12799999
2/23/2021,25.53,83.19,4.1,0.292
2/24/2021,25.64,85.17,3.89,0.72249997
2/25/2021,26.14,85.56,3.14,0.37849995
2/26/2021,27.02,83.33,2.28,0
2/27/2021,27.51,80.5,1.45,0.12025
2/28/2021,27.07,82.31,2.34,0.43774995
3/1/2021,26.81,83.24,2.79,0.11749999
3/2/2021,26.34,84.32,3.49,0.15825
3/3/2021,26.37,84.16,3.13,0.192
3/4/2021,26.23,87.78,3.48,0.39725
3/5/2021,26.81,86.62,3.33,0.038
3/6/2021,26.81,86.45,4.5,0.43074998
3/7/2021,26.58,84.92,2.12,20.63625
3/8/2021,26.18,84.4,3.57,0.05075
3/9/2021,25.94,84.38,4.38,0.07125
3/10/2021,26.41,83.61,4.38,0.1615
3/11/2021,26.34,85.85,4.26,0.15575
3/12/2021,26.31,85.78,3.22,4.4735
3/13/2021,26.13,87.55,3.24,5.9915
3/14/2021,26.1,88.28,3.1,2.95025
3/15/2021,26.14,88.8,3.43,10.5575
3/16/2021,26.45,88.31,2.77,0.88075006
3/17/2021,26.51,86.86,2.39,4.8797503
3/18/2021,26.78,86.15,2.75,3.645
3/19/2021,27.1,83.58,2.46,1.2592499
3/20/2021,27.26,82.93,2.08,1.96225
3/21/2021,27.26,84.06,2.56,1.7560002
3/22/2021,27.02,85.49,3.89,10.193998
3/23/2021,26.43,90.63,3.54,12.098
3/24/2021,26.18,90.65,2.93,36.181244
3/25/2021,26.02,89.17,3.35,27.2765
3/26/2021,27.09,83.53,2.8,1.7275
3/27/2021,26.89,86.5,2.79,10.815001
3/28/2021,27.86,79.85,1.66,0.35375
3/29/2021,27.68,81.77,1.55,20.7195
3/30/2021,28.59,77.79,1.29,12.936999
3/31/2021,27.69,84.88,2.63,0.8637501
4/1/2021,27.76,84.51,3.67,0.28350002
4/2/2021,27.54,85.45,2.94,14.4145
4/3/2021,27.15,85.14,2.1,23.655499
4/4/2021,27.44,83.16,2.76,6.345
4/5/2021,27.12,87.24,2.06,23.18375
4/6/2021,27.44,84.17,1.87,6.2669997
4/7/2021,27.54,82.98,2.03,0.11
4/8/2021,27.01,86.23,2.85,4.8477497
4/9/2021,27.21,85.44,2.57,2.1212502
4/10/2021,27.79,81.32,2.12,0
4/11/2021,27.49,84.56,2.68,0.62874997
4/12/2021,27.73,79.57,1.97,0.64949995
4/13/2021,27.83,79.53,1.79,3.4807503
4/14/2021,27.93,78.19,1.58,1.49975
4/15/2021,28.33,75.66,1.12,25.10775
4/16/2021,27.87,79.66,1.32,4.814
4/17/2021,27.42,82.92,1.52,64.596504
4/18/2021,27.8,78.16,1.13,2.3235002
4/19/2021,28.53,74.65,1.33,3.4424999
4/20/2021,28.39,75.85,1.53,0.48075002
4/21/2021,28.23,79.89,2.25,7.9089994
4/22/2021,27.58,84.75,2.56,17.937498
4/23/2021,27.32,81.43,2.54,6.6879997
4/24/2021,27.39,83.15,1.98,36.012745
4/25/2021,27.79,81.54,1.96,0.36749998
4/26/2021,27.95,82.27,2.06,6.33275
4/27/2021,28.26,78.91,1.41,2.9802501
4/28/2021,28.62,77.13,1.48,4.8435
4/29/2021,28.37,78.28,2.02,2.0119998
4/30/2021,28.11,79.65,2.07,4.6527495
5/1/2021,28.23,79.08,1.94,6.5629997
5/2/2021,27.89,83.24,2.52,0.083749995
5/3/2021,27.81,84.23,2.63,1.5055001
5/4/2021,27.52,85.05,2.34,1.9667499
5/5/2021,27.22,86.11,2.02,14.023249
5/6/2021,28.16,78.44,1.27,6.468
5/7/2021,27.65,84.61,2.3,14.306999
5/8/2021,28.2,79.79,1.4,17.333998
5/9/2021,28.28,81.52,1.22,4.5835
5/10/2021,28.72,81.72,1.78,1.3699999
5/11/2021,28.34,85.64,2.69,13.498999
5/12/2021,28.38,84.61,1.93,7.8545
5/13/2021,28.51,83,1.86,4.6794996
5/14/2021,28.4,84.68,2.02,3.39325
5/15/2021,28.08,86.18,2.35,
5/16/2021,28.84,80.56,1.78,7.180499
5/17/2021,28.09,85.83,2.11,27.617752
5/18/2021,27.34,86.56,1.8,
5/19/2021,28.24,76.73,0.87,
5/20/2021,28.83,75.88,1.16,2.4759998
5/21/2021,28.19,84.91,2.2,29.23525
5/22/2021,27.22,85.09,2.27,
5/23/2021,28.14,80.88,2.61,
5/24/2021,28.23,84.31,2.66,
5/25/2021,28.09,85.37,2.91,
5/26/2021,28.22,84.35,2.79,
5/27/2021,28.49,81.68,2.09,3.1845002
5/28/2021,28.68,78.98,1.72,0.309
5/29/2021,28.03,84.03,2.33,7.7205
5/30/2021,28.15,83.43,2.49,4.4142504
5/31/2021,27.74,86.05,2.75,10.25525
6/1/2021,28.1,84.64,2.88,7.3805
6/2/2021,28.07,86.67,3.35,5.46325
6/3/2021,28.32,86.14,3.3,0.058
6/4/2021,28.35,85.79,3.06,0.77275
6/5/2021,27.96,83.07,2.84,0.00325
6/6/2021,27.95,83.14,2.76,0.049750004
6/7/2021,27.97,84.72,3.14,3.4172502
6/8/2021,27.68,83.99,2.96,2.7269998
6/9/2021,27.69,82.88,2.58,1.0997499
6/10/2021,27.54,83.65,1.85,10.575749
6/11/2021,27.57,79.8,2.21,5.19375
6/12/2021,27.7,85.46,2.77,2.8425002
6/13/2021,27.48,87.28,2.97,0.4955001
6/14/2021,27.72,84.77,2.23,1.2305
6/15/2021,27.96,81.84,1.73,10.813
6/16/2021,27.39,83.82,2.2,0.65375
6/17/2021,27.42,85.98,2.57,9.716249
6/18/2021,27.36,81.23,1.96,28.438498
6/19/2021,27.52,78.55,1.67,6.597
6/20/2021,27.73,79.06,1.93,29.720251
6/21/2021,27.16,85.07,2.35,1.6654999
6/22/2021,27.22,83.78,2.35,2.78575
6/23/2021,27.26,81.28,2.71,0.34425
6/24/2021,27.7,79.86,1.83,20.836002
6/25/2021,27.43,83.81,1.94,5.6364994
6/26/2021,27.19,84.83,2.35,4.1554995
6/27/2021,26.87,86.8,2.71,14.557001
6/28/2021,27.13,83.32,1.92,0.09524999
6/29/2021,27.01,82.94,1.94,7.750501
6/30/2021,26.74,85.71,3.1,0.53125
7/1/2021,27.09,85.82,3.71,1.4207499
7/2/2021,27.58,82.91,1.84,1.7164997
7/3/2021,27.28,83.99,2.1,15.400249
7/4/2021,26.95,86.11,2.53,9.79425
7/5/2021,26.69,89.84,3.31,1.6032499
7/6/2021,27.07,85.6,2.79,4.0880003
7/7/2021,27.17,86.25,2.44,1.4015
7/8/2021,27.11,86.87,2.76,0.2585
7/9/2021,27.39,86.37,2.89,4.4102497
7/10/2021,26.71,88.01,2.37,25.1825
7/11/2021,26.54,88.95,2.6,11.89825
7/12/2021,26.29,88,2.24,23.15725
7/13/2021,25.87,85.99,3.44,33.7425
7/14/2021,26.17,83.66,3.36,18.22525
7/15/2021,26.96,84.71,2.79,0.13025
7/16/2021,27.57,84.21,3.21,0.031
7/17/2021,27.52,85.33,3.09,0.05125
7/18/2021,27.68,83.72,2.92,0.0595
7/19/2021,27.64,84.79,2.93,2.01575
7/20/2021,27.37,86.1,2.27,0.49100003
7/21/2021,27.39,88.27,3.92,0.00075
7/22/2021,27.37,86.93,3.42,0.16199999
7/23/2021,27.81,86.35,3.1,15.80325
7/24/2021,27.38,87.82,3.27,0.30374998
7/25/2021,27.69,85.47,3.7,0
7/26/2021,27.4,86.51,3.57,0.013249999
7/27/2021,27.25,85.54,3.44,1.34575
7/28/2021,27.27,85.38,3.8,0.02025
7/29/2021,27.01,85.73,3.71,0.05224999
7/30/2021,27.47,85.43,2.88,0.026499998
7/31/2021,27.27,85.62,2.66,2.24175
8/1/2021,26.41,88.9,2.87,13.095248
8/2/2021,26.8,87.06,2.89,8.5415
8/3/2021,27.36,85.54,2.65,2.09175
8/4/2021,27.15,87.26,2.73,2.59875
8/5/2021,26.75,89.52,3.69,0.8437499
8/6/2021,27.11,88.75,3.52,9.3345
8/7/2021,27.37,88.47,2.68,6.8944993
8/8/2021,27.51,86.68,2.17,2.61525
8/9/2021,27.53,84.26,1.9,0.03075
8/10/2021,27.64,85.84,2.73,0.177
8/11/2021,27.62,85.1,3.7,4.186
8/12/2021,27.5,83.78,3.49,1.0475
8/13/2021,27.23,84.92,2.96,6.2775
8/14/2021,26.93,86.29,2.54,3.38175
8/15/2021,27.2,83.86,2.21,5.8805003
8/16/2021,27.25,81.91,2.29,2.24025
8/17/2021,27.01,81.29,1.51,10.798249
8/18/2021,26.18,85.82,1.79,31.017498
8/19/2021,26.03,85.06,2.67,17.900501
8/20/2021,26.04,85.57,1.88,39.086
8/21/2021,26.12,87.46,3.14,2.3742502
8/22/2021,26.03,88.71,2.93,26.123001
8/23/2021,26.72,83.71,1.88,9.773748
8/24/2021,26.25,87.47,2.31,36.4305
8/25/2021,26.17,88.87,3.89,3.7637506
8/26/2021,26.49,87.08,3.1,9.78525
8/27/2021,26.55,87.63,3.32,1.25025
8/28/2021,27.21,85.15,3.08,0.009500001
8/29/2021,26.69,87.51,3.02,20.22575
8/30/2021,26.36,87.47,3.09,14.3185
8/31/2021,26.89,86.37,2.89,14.62325
9/1/2021,26.58,85.93,3.47,52.6245
9/2/2021,26.09,88.33,3.21,24.855251
9/3/2021,26.76,85.73,2.7,0.20175
9/4/2021,26.98,83.54,2.76,13.270248
9/5/2021,27.07,82.89,2.46,0.7274999
9/6/2021,26.96,83.24,2.15,1.8909998
9/7/2021,26.98,85.24,2.89,1.7285001
9/8/2021,26.84,85.26,3.88,0.2405
9/9/2021,27.15,82.64,3.1,17.534
9/10/2021,26.78,87.73,2.53,1.6435
9/11/2021,27.19,84.68,3.12,0.4695
9/12/2021,27.33,87.42,2.87,10.941749
9/13/2021,26.19,86.9,3.18,24.47975
9/14/2021,26.15,83.13,2.26,5.9804997
9/15/2021,27.13,84.15,2.7,0.30975
9/16/2021,27.32,85.67,3.19,2.97275
9/17/2021,27.69,82.96,2.87,0
9/18/2021,27.54,82.77,2.23,3.5560002
9/19/2021,26.96,87.57,3.22,23.77525
9/20/2021,27.09,83.95,2.76,0.124249995
9/21/2021,27.67,84.2,3.29,9.09525
9/22/2021,27.76,84.58,2.81,2.815
9/23/2021,27.41,84.91,2.25,0.762
9/24/2021,27.82,83.18,2.56,2.0789998
9/25/2021,28.5,78.64,1.38,1.3117499
9/26/2021,27.5,86.46,3.27,8.6945
9/27/2021,27.52,81.41,1.39,28.630249
9/28/2021,27.8,80.81,1.3,7.0857496
9/29/2021,27.99,81.39,1.71,19.9355
9/30/2021,26.48,87.43,3.99,32.739754
10/1/2021,26.41,86.47,3.76,27.818996
10/2/2021,26.27,84.56,2.9,9.711499
10/3/2021,27.85,73.89,1.28,1.9377499
10/4/2021,28.11,77.57,2.38,1.0975001
10/5/2021,27.23,86.65,2.97,7.2339997
10/6/2021,27.45,82.66,3.56,0.23824999
10/7/2021,27.24,85.9,3.14,1.8630002
10/8/2021,27.32,86.19,3.02,0.07425
10/9/2021,27.68,86.65,2.81,0.24875
10/10/2021,27.59,86.24,2.83,23.51875
10/11/2021,27.58,76.24,3.99,0.29624996
10/12/2021,27.9,84.36,2.75,7.35325
10/13/2021,27.84,85.23,2.58,0.75675
10/14/2021,27.44,87.64,4.08,2.2047498
10/15/2021,27.78,85.39,3.52,1.084
10/16/2021,27.5,85.46,3.28,2.583
10/17/2021,27.87,81.81,1.59,17.20875
10/18/2021,26.9,84.77,2.08,11.2675
10/19/2021,27.13,83.99,2.21,12.627251
10/20/2021,26.79,84.13,2.32,34.14725
10/21/2021,26.64,83.68,1.85,6.627
10/22/2021,27.27,80.96,1.39,6.9432497
10/23/2021,28.19,78.01,0.96,4.42275
10/24/2021,28.02,79.55,1.16,5.3267493
10/25/2021,28.04,81.61,1.46,3.6645
10/26/2021,28.32,81.59,1.77,4.0579996
10/27/2021,27.65,83.02,2.41,1.66625
10/28/2021,27.62,80.65,2.15,13.208501
10/29/2021,27.52,84.73,2.84,7.6997504
10/30/2021,28.08,80.59,1.83,1.508
10/31/2021,27.76,82.76,1.68,17.39225
11/1/2021,27.29,84.56,1.79,17.267498
11/2/2021,26.32,89.3,2.81,36.601
11/3/2021,26.4,86.52,2.56,10.9385
11/4/2021,26.99,83.89,1.52,6.06275
11/5/2021,27.93,81.67,1.3,33.37975
11/6/2021,28.05,81.8,1.73,0.81899995
11/7/2021,27.54,83.55,1.97,10.721501
11/8/2021,28.24,76.21,0.77,10.7615
11/9/2021,27.55,87.26,2.69,15.072749
11/10/2021,26.48,90.52,2.42,42.489502
11/11/2021,26.46,86.69,3.21,15.275
11/12/2021,27.27,85,2.99,2.41025
11/13/2021,27.26,86.23,2.5,5.6467505
11/14/2021,28,82.91,1.58,1.38025
11/15/2021,27.85,80.36,2,10.7475
11/16/2021,28.13,79.71,1.63,1.9269998
11/17/2021,27.81,82.08,1.44,4.5085
11/18/2021,27.13,82.71,1.27,11.623499
11/19/2021,27.57,83.17,1.49,17.173748
11/20/2021,27.01,88.78,2.05,8.79225
11/21/2021,27.89,81.03,1.52,8.7
11/22/2021,27.8,80.47,1.45,0.732
11/23/2021,28.03,79.87,0.78,12.764499
11/24/2021,26.99,83.79,1.17,29.811
11/25/2021,27.11,81.57,1.64,2.3607497
11/26/2021,26.58,86.66,2.74,2.2002501
11/27/2021,26.59,85.8,2.42,4.75225
11/28/2021,27.11,83.51,2.37,0.75899994
11/29/2021,27.07,84.37,3.37,0.27174997
11/30/2021,27.52,82.86,2.55,0.80425006
12/1/2021,28.16,77.89,2.12,3.9385
12/2/2021,26.83,89.94,2.7,26.307251
12/3/2021,26.04,90.05,3.01,0.9534999
12/4/2021,26.25,90.23,3.77,1.65275
12/5/2021,25.89,91.22,2.99,2.1574998
12/6/2021,25.97,87.6,3.78,0.53174996
12/7/2021,26.43,89.04,4.49,0.75549996
12/8/2021,26.57,87.09,5.32,0.245
12/9/2021,26.76,85.89,4.35,1.7887497
12/10/2021,26.65,89.46,4.02,24.515999
12/11/2021,26.27,91.59,3.26,21.287498
12/12/2021,26.18,92.01,3.86,4.145
12/13/2021,26.42,89.53,4.03,0.64675
12/14/2021,26.56,88.39,4.26,0.66174996
12/15/2021,26.44,90.73,3.43,0.9205
12/16/2021,26.86,89.18,3.59,5.1034994
12/17/2021,26.68,90.29,3.82,9.42875
12/18/2021,26.97,82.95,1.98,44.763992
12/19/2021,26.44,87.2,3.14,2.6775
12/20/2021,25.95,86.85,2.97,0.59349996
12/21/2021,26.77,86.15,2.21,0.40225
12/22/2021,27.22,85.09,1.59,1.8202499
12/23/2021,27.24,82.92,1.3,5.4572496
12/24/2021,27.05,86.1,1.76,5.92375
12/25/2021,26.7,89.52,3.41,3.8235002
12/26/2021,26.74,89.29,3.71,0.17924999
12/27/2021,26.73,87.04,3.9,1.2567499
12/28/2021,26.43,88.5,4.13,0
12/29/2021,26.58,88.29,3.27,0.42025003
12/30/2021,26.3,89.96,3.16,16.0735
12/31/2021,25.76,92.63,3.66,41.432243
1/1/2022,25.7,91.43,3.33,32.0155
1/2/2022,25.89,89.25,2.28,68.72299
1/3/2022,25.52,91.06,3.31,4.3905
1/4/2022,26.24,89.47,3.11,6.0505004
1/5/2022,26.44,89.44,3.28,1.6905
1/6/2022,26.38,89.97,3.43,0.1115
1/7/2022,26.48,89.34,2.93,4.80175
1/8/2022,26.11,91.46,3.68,0.37899995
1/9/2022,26.45,89.47,4.25,0
1/10/2022,26.14,87.35,4.69,0.042
1/11/2022,25.94,88.58,3.97,0.77575
1/12/2022,25.91,88.24,4.5,0.22950001
1/13/2022,25.71,86.8,4.47,0.17875
1/14/2022,25.34,87.49,4.65,2.5324998
1/15/2022,25.69,87.97,4.04,0.42874998
1/16/2022,26.16,89.16,4.07,0.023749998
1/17/2022,26.04,89.75,4.33,2.95675
1/18/2022,25.96,88.04,4.58,0.301
1/19/2022,25.6,89.81,3.89,5.0199995
1/20/2022,25.75,87.33,3.11,1.3795002
1/21/2022,26,86.98,3.95,0.0095
1/22/2022,26.38,85.06,3.07,0.098249994
1/23/2022,26.27,85.09,2.82,0.011499999
1/24/2022,26.47,83.63,2.34,0.3795
1/25/2022,26.47,85.64,3.54,0.0045
1/26/2022,26.24,85.64,3.83,0
1/27/2022,26.08,85.32,3.29,0.02175
1/28/2022,26.37,83.81,3.47,0.019
1/29/2022,26.5,83.78,3.08,0.10175
1/30/2022,26.45,86.79,3.4,4.35275
1/31/2022,26.5,85.18,3.06,0.0015
2/1/2022,26.37,85.86,3.77,0.040249996
2/2/2022,26.61,84.76,3.04,0.1275
2/3/2022,26.66,87.36,3.25,0.38875
2/4/2022,26.56,87.98,4.31,0.120749995
2/5/2022,26.48,88.23,3.88,22.36525
2/6/2022,26.07,92.12,3.16,19.89125
2/7/2022,25.43,90.9,3.83,28.959997
2/8/2022,25.18,89.27,2.66,7.6994996
2/9/2022,25.57,89.8,2.24,50.49975
2/10/2022,25.16,90.93,2.51,48.87
2/11/2022,25,91.23,3.34,9.30675
2/12/2022,25.73,85.92,2.87,2.7987497
2/13/2022,26.84,83.63,1.96,0.91174996
2/14/2022,26.9,87.72,2.68,1.23925
2/15/2022,26.48,89.46,2.73,2.3457499
2/16/2022,26.45,86.68,1.96,12.955999
2/17/2022,27.24,80.87,1.24,0.13974999
2/18/2022,27.04,86.61,2.97,0.4565
2/19/2022,26.48,88.07,2.31,5.107999
2/20/2022,26.56,89.05,2.37,6.80175
2/21/2022,26.64,86.81,3.07,0.742
2/22/2022,26.42,86.99,3.37,0.57624996
2/23/2022,26.13,91.38,2.96,17.8065
2/24/2022,25.53,91.89,3.41,25.001247
2/25/2022,26.09,89.09,2.68,6.50525
2/26/2022,26.44,85.91,1.64,9.226249
2/27/2022,26.45,89.9,3.3,11.808499
2/28/2022,26.53,89.82,3.58,0.08975
3/1/2022,26.74,87.23,3.07,1.5027499
3/2/2022,26.56,88.11,3.07,8.94325
3/3/2022,26.35,89.9,3.22,5.5614996
3/4/2022,26.23,90.04,3.21,0.57949996
3/5/2022,25.95,89.19,2.59,12.35375
